Bot Name,Bot Nickname,Bot Difficulty,Bot Level,Assignment Status,Quest Name,Objective Name,Step Number,Start Time,End Time
Bot54,"Глеб Хамидуллин",hard,28,Failed,"Dorms 3 Story","Dorms 3 Story: Objective #6","1","12:43:24","12:43:24",
Bot54,"Глеб Хамидуллин",hard,28,Failed,"Dorms 3 Story","Dorms 3 Story: Objective #12","1","12:43:29","12:43:37",
Bot59,"Демиан Кустов",hard,9,Failed,"Fortress","Fortress: Objective #9","1","12:43:04","12:43:09",
Bot60,"Мартын Жернаков",hard,38,Active,"Bullshit","Item Flash drive with fake info","1","12:43:07","N/A",
Bot61,"Афанасий Севостьянов",hard,26,Active,"Informed Means Armed","Zone place_skier_11_2","1","12:43:08","N/A",
Bot62,"Роман Безбородов",hard,32,Failed,"The Cult - Part 2","Zone place_peacemaker_007_N1","1","12:43:09","12:43:46",
Bot62,"Роман Безбородов",hard,32,Failed,"Bullshit","Zone Q019_3","1","12:45:00","12:45:06",
Bot62,"Роман Безбородов",hard,32,Failed,"Bullshit","Item Flash drive with fake info","1","12:45:08","12:45:08",
Bot63,"Тимур Маркин",hard,21,Failed,"Crackhouse","Crackhouse: Objective #7","1","12:43:19","12:44:08",
Bot64,"Архипп Хигир",hard,35,Failed,"Bullshit","Item Flash drive with fake info","1","12:43:23","12:47:39",
Bot64,"Архипп Хигир",hard,35,Active,"Bullshit","Zone Q019_3","1","12:47:44","N/A",
Bot68,"Trenton Mercier",hard,30,Failed,"Factory Shacks","Factory Shacks: Objective #1","1","12:43:42","12:47:54",
Bot69,"Paris Ronning",hard,5,Pending,"Crackhouse","Crackhouse: Objective #2","1","12:43:52","N/A",
Bot76,"Эдик Коптёр (Derek)",normal,1,Completed,"Porta Potty","Porta Potty: Objective #1","1","12:44:54","12:45:07",
Bot77,"Олежа Сырой (Rhett)",normal,1,Completed,"Fortress","Fortress: Objective #7","1","12:44:54","12:45:07",
Bot77,"Олежа Сырой (Rhett)",normal,1,Failed,"Fortress","Fortress: Objective #5","1","12:49:43","12:49:56",
Bot77,"Олежа Сырой (Rhett)",normal,1,Failed,"Fortress","Fortress: Objective #4","1","12:50:02","12:50:02",
Bot77,"Олежа Сырой (Rhett)",normal,1,Failed,"Fortress","Fortress: Objective #8","1","12:50:07","12:50:49",
Bot77,"Олежа Сырой (Rhett)",normal,1,Failed,"Giving Tree","Giving Tree: Objective #1","1","12:50:54","12:50:54",
Bot77,"Олежа Сырой (Rhett)",normal,1,Failed,"Fortress","Fortress: Objective #1","1","12:50:59","12:51:08",
Bot77,"Олежа Сырой (Rhett)",normal,1,Failed,"Fortress","Fortress: Objective #2","1","12:51:13","12:51:31",
Bot77,"Олежа Сырой (Rhett)",normal,1,Failed,"Fortress","Fortress: Objective #9","1","12:51:36","12:51:36",
Bot77,"Олежа Сырой (Rhett)",normal,1,Failed,"Fortress","Fortress: Objective #6","1","12:51:41","12:51:51",
Bot78,"Roberto Grim",hard,23,Failed,"Cargo X - Part 2","Item Secure Folder 0013","1","12:45:22","12:45:26",
Bot78,"Roberto Grim",hard,23,Failed,"Chemical - Part 4","Zone gazel","1","12:46:29","12:47:20",
Bot78,"Roberto Grim",hard,23,Failed,"Tigr Safari","Zone place_peacemaker_002_N1","1","12:47:25","12:47:25",
Bot78,"Roberto Grim",hard,23,Failed,"Tigr Safari","Zone place_peacemaker_002_N2","1","12:47:31","12:49:52",
Bot79,"Филат Липин",hard,6,Failed,"Operation Aquarius - Part 1","Zone room206_water","1","12:45:26","12:45:31",
Bot79,"Филат Липин",hard,6,Failed,"BP Depot","Zone fuel1","1","12:45:36","12:45:36",
Bot79,"Филат Липин",hard,6,Failed,"BP Depot","Zone fuel2","1","12:47:20","12:47:22",
Bot79,"Филат Липин",hard,6,Pending,"BP Depot","Zone fuel3","1","12:47:27","N/A",
Bot80,"Георгий Шмелёв",hard,11,Failed,"Golden Swag","Item Golden Zibbo lighter","1","12:45:27","12:45:32",
Bot80,"Георгий Шмелёв",hard,11,Failed,"Golden Swag","Zone extraction_zone_zibbo","1","12:45:37","12:45:37",
Bot86,"Донатий Резолв (Freddie)",normal,1,Pending,"Big Red Camping","Big Red Camping: Objective #1","1","12:45:37","N/A",
Bot87,"Тарас Бехтерев",hard,18,Failed,"The Extortionist","Item Secure Folder 0048","1","12:45:40","12:50:04",
Bot89,"Kristopher Copeland",hard,61,Failed,"Power Switch","Power Switch: Objective #1","1","12:45:56","12:46:00",
Bot89,"Kristopher Copeland",hard,61,Failed,"Storage Building","Storage Building: Objective #1","1","12:46:02","12:46:02",
Bot97,"Гоги Сухарик (Lewis)",easy,1,Failed,"Crackhouse","Crackhouse: Objective #2","1","12:47:32","12:47:44",
Bot103,"Зураб Боржоми (Matthew)",hard,1,Completed,"Giving Tree","Giving Tree: Objective #1","1","12:48:09","12:49:12",
Bot103,"Зураб Боржоми (Matthew)",hard,1,Failed,"Old Gas","Old Gas: Objective #1","1","12:49:17","12:49:47",
Bot103,"Зураб Боржоми (Matthew)",hard,1,Pending,"Old Gas","Old Gas: Objective #2","1","12:49:52","N/A",
Bot109,"Ярослав Майсак",hard,35,Active,"Bullshit","Item Flash drive with fake info","1","12:49:30","N/A",
Bot110,"Данила Кандинский",hard,40,Pending,"Crackhouse","Crackhouse: Objective #5","1","12:49:30","N/A",
Bot112,"Мстислав Слеза (Rashad)",hard,1,Failed,"Giving Tree","Giving Tree: Objective #1","1","12:49:32","12:49:40",
Bot112,"Мстислав Слеза (Rashad)",hard,1,Failed,"Fortress","Fortress: Objective #9","1","12:49:46","12:49:46",
Bot114,"Артур Сысоев",hard,39,Failed,"Crackhouse","Crackhouse: Objective #5","1","12:49:42","12:54:10",
Bot118,"Мирослав Храмов",hard,45,Pending,"Garage","Garage: Objective #1","1","12:49:53","N/A",
Bot119,"Lukec Семёнов",hard,15,Pending,"Bad Rep Evidence","Item Secure Folder 0031","1","12:50:04","N/A",
Bot121,"Александр Бух (Josiah)",normal,1,Failed,"Dorms 2 Story","Dorms 2 Story: Objective #9","1","12:50:20","12:50:29",
Bot123,"Леонид Гачев",hard,23,Active,"Big Customer","Zone gazel","1","12:50:28","N/A",
Bot124,"Manuel Lawing",hard,9,Failed,"BP Depot","Zone fuel2","1","12:50:29","12:50:32",
Bot124,"Manuel Lawing",hard,9,Active,"BP Depot","Zone fuel3","1","12:50:37","N/A",
Bot125,"Карл Раскалов",hard,16,Completed,"Cargo X - Part 2","Item Secure Folder 0013","1","12:50:31","12:50:37",
Bot125,"Карл Раскалов",hard,16,Pending,"Tigr Safari","Zone place_peacemaker_002_N1","1","12:50:42","N/A",
Bot126,"Ростислав Хомколов",hard,9,Pending,"The Extortionist","Zone vremyan_case","1","12:50:32","N/A",
Bot127,"Clayton Force",hard,9,Pending,"Operation Aquarius - Part 1","Zone room206_water","1","12:50:32","N/A",
Bot128,"Валерий Курпатов",hard,11,Pending,"Chemical - Part 4","Zone gazel","1","12:50:53","N/A",
Bot129,"Юрий Норин",hard,35,Failed,"Short Cut","Short Cut: Objective #1","1","12:50:59","12:51:10",
Bot152,"Emile Mohammad",hard,2,Failed,"Power Switch","Power Switch: Objective #1","1","12:55:36","12:55:52",
Bot152,"Emile Mohammad",hard,2,Completed,"Giving Tree","Giving Tree: Objective #1","1","12:55:53","12:58:09",
Bot152,"Emile Mohammad",hard,2,Completed,"Old Gas","Old Gas: Objective #1","1","12:58:14","12:59:02",
Bot152,"Emile Mohammad",hard,2,Completed,"Old Gas","Old Gas: Objective #2","1","12:59:07","12:59:35",
Bot152,"Emile Mohammad",hard,2,Pending,"Container Building","Container Building: Objective #1","1","12:59:40","N/A",
Bot152,"Emile Mohammad",hard,2,Pending,"Container Building","Container Building: Objective #2","1","13:02:04","N/A",
Bot152,"Emile Mohammad",hard,2,Failed,"Repair Shop","Repair Shop: Objective #6","1","13:02:33","13:03:48",
Bot152,"Emile Mohammad",hard,2,Failed,"Repair Shop","Repair Shop: Objective #8","1","13:03:53","13:12:33",
