Bot Name,Bot Nickname,Bot Difficulty,Bot Level,Assignment Status,Quest Name,Objective Name,Step Number,Start Time,End Time
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #3","1","22:57:09","22:57:11",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #4","1","22:57:16","22:57:24",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #5","1","22:57:29","22:58:04",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #7","1","22:58:09","22:58:17",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #8","1","22:58:22","22:58:34",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #2","1","22:58:39","22:58:56",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #9","1","22:59:01","23:00:04",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #6","1","23:00:09","23:01:07",
Bot46,"Colton Artz",hard,23,Failed,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #1","1","23:01:12","23:01:49",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Upper","Smuggler's Base Upper: Objective #8","1","23:01:54","23:02:26",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Upper","Smuggler's Base Upper: Objective #10","1","23:02:31","23:02:38",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Upper","Smuggler's Base Upper: Objective #9","1","23:02:44","23:04:04",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Upper","Smuggler's Base Upper: Objective #7","1","23:04:09","23:04:18",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Upper","Smuggler's Base Upper: Objective #5","1","23:04:23","23:04:36",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Upper","Smuggler's Base Upper: Objective #6","1","23:04:41","23:04:49",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Upper","Smuggler's Base Upper: Objective #4","1","23:04:54","23:05:06",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Upper","Smuggler's Base Upper: Objective #3","1","23:05:11","23:05:21",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Upper","Smuggler's Base Upper: Objective #1","1","23:05:27","23:05:38",
Bot46,"Colton Artz",hard,23,Completed,"Smuggler's Base Upper","Smuggler's Base Upper: Objective #2","1","23:05:43","23:05:53",
Bot46,"Colton Artz",hard,23,Active,"Resort East Wing 3rd Floor","Resort East Wing 3rd Floor: Objective #1","1","23:05:58","N/A",
Bot47,"Maximo Doucet",hard,24,Completed,"Smuggler's Base Perimeter","Smuggler's Base Perimeter: Objective #3","1","22:57:09","22:57:19",
Bot48,"Chong Kwak",hard,22,Completed,"Smuggler's Base Upper","Smuggler's Base Upper: Objective #2","1","22:57:10","22:57:23",
Bot49,"Curt Winget",hard,20,Completed,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #3","1","22:57:13","22:57:14",
Bot49,"Curt Winget",hard,20,Pending,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #4","1","22:57:19","N/A",
Bot50,"Buster Hungate",hard,29,Pending,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #3","1","22:57:23","N/A",
Bot51,"Феликс Кулибин",hard,20,Archived,"Bus Terminal","Bus Terminal: Objective #1","1","22:59:25","23:00:25",
Bot51,"Феликс Кулибин",hard,20,Archived,"Bus Terminal","Bus Terminal: Objective #2","3","23:00:30","23:01:34",
Bot51,"Феликс Кулибин",hard,20,Archived,"Bus Terminal","Bus Terminal: Objective #3","2","23:01:39","23:02:17",
Bot51,"Феликс Кулибин",hard,20,Completed,"Power Station Sniping 2","Power Station Sniping 2: Objective #1","2","23:02:22","23:04:45",
Bot51,"Феликс Кулибин",hard,20,Completed,"Power Station Sniping","Power Station Sniping: Objective #1","2","23:04:50","23:07:18",
Bot51,"Феликс Кулибин",hard,20,Completed,"Power Station Sniping","Power Station Sniping: Objective #2","2","23:07:23","23:08:25",
Bot51,"Феликс Кулибин",hard,20,Completed,"Power Station Sniping","Power Station Sniping: Objective #3","2","23:08:30","23:09:43",
Bot51,"Феликс Кулибин",hard,20,Completed,"Bus Terminal","Bus Terminal: Objective #1","1","23:09:48","23:10:39",
Bot51,"Феликс Кулибин",hard,20,Active,"Resort West Wing 1st Floor","Resort West Wing 1st Floor: Objective #4","1","23:10:44","N/A",
Bot53,"Ефим Черкашин",hard,20,Completed,"Gas Station Sniping 2","Gas Station Sniping 2: Objective #1","2","23:00:44","23:03:34",
Bot53,"Ефим Черкашин",hard,20,Completed,"Gas Station Sniping 2","Gas Station Sniping 2: Objective #2","2","23:03:39","23:05:45",
Bot53,"Ефим Черкашин",hard,20,Completed,"Pier Sniping","Pier Sniping: Objective #2","2","23:05:50","23:08:08",
Bot53,"Ефим Черкашин",hard,20,Completed,"Pier Sniping","Pier Sniping: Objective #1","2","23:08:13","23:09:26",
Bot53,"Ефим Черкашин",hard,20,Completed,"Weather Station","Weather Station: Objective #1","2","23:09:31","23:10:44",
Bot53,"Ефим Черкашин",hard,20,Pending,"Weather Station","Weather Station: Objective #2","2","23:10:49","N/A",
Bot54,"Jeremiah Couture",hard,20,Completed,"Resort West Wing 2nd Floor","Resort West Wing 2nd Floor: Objective #6","1","23:03:34","23:04:08",
Bot54,"Jeremiah Couture",hard,20,Completed,"Resort West Wing 2nd Floor","Resort West Wing 2nd Floor: Objective #7","1","23:04:13","23:04:32",
Bot54,"Jeremiah Couture",hard,20,Failed,"Resort West Wing 2nd Floor","Resort West Wing 2nd Floor: Objective #3","1","23:04:37","23:05:41",
Bot54,"Jeremiah Couture",hard,20,Failed,"Resort West Wing 2nd Floor","Resort West Wing 2nd Floor: Objective #4","1","23:05:46","23:06:02",
Bot54,"Jeremiah Couture",hard,20,Completed,"Resort West Wing 2nd Floor","Resort West Wing 2nd Floor: Objective #2","1","23:06:07","23:06:43",
Bot54,"Jeremiah Couture",hard,20,Failed,"Resort West Wing 2nd Floor","Resort West Wing 2nd Floor: Objective #1","1","23:06:48","23:07:00",
Bot54,"Jeremiah Couture",hard,20,Failed,"Resort West Wing 2nd Floor","Resort West Wing 2nd Floor: Objective #5","1","23:07:05","23:07:05",
Bot54,"Jeremiah Couture",hard,20,Completed,"Resort West Wing 1st Floor","Resort West Wing 1st Floor: Objective #4","1","23:07:10","23:07:43",
Bot54,"Jeremiah Couture",hard,20,Failed,"Resort West Wing 1st Floor","Resort West Wing 1st Floor: Objective #3","1","23:07:48","23:07:58",
Bot54,"Jeremiah Couture",hard,20,Completed,"Resort West Wing 1st Floor","Resort West Wing 1st Floor: Objective #2","1","23:08:03","23:08:43",
Bot54,"Jeremiah Couture",hard,20,Failed,"Resort West Wing 1st Floor","Resort West Wing 1st Floor: Objective #1","1","23:08:48","23:08:55",
Bot54,"Jeremiah Couture",hard,20,Pending,"Resort Main 2nd Floor","Resort Main 2nd Floor: Objective #6","1","23:09:00","N/A",
Bot54,"Jeremiah Couture",hard,20,Pending,"Resort Main 2nd Floor","Resort Main 2nd Floor: Objective #4","1","23:09:19","N/A",
Bot54,"Jeremiah Couture",hard,20,Active,"Resort Main 2nd Floor","Resort Main 2nd Floor: Objective #5","1","23:09:39","N/A",
Bot59,"Нойс Торец (Terrell)",normal,1,Failed,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #1","1","23:09:53","23:10:01",
Bot59,"Нойс Торец (Terrell)",normal,1,Completed,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #2","1","23:10:06","23:10:18",
Bot59,"Нойс Торец (Terrell)",normal,1,Completed,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #9","1","23:10:23","23:10:37",
Bot59,"Нойс Торец (Terrell)",normal,1,Active,"Smuggler's Base Lower","Smuggler's Base Lower: Objective #3","1","23:10:43","N/A",
