Bot Name,Bot Nickname,Bot Difficulty,Bot Level,Assignment Status,Quest Name,Objective Name,Step Number,Start Time,End Time
Bot36,"Blaine Reay",hard,3,Failed,"3rd Floor Office Rush","3rd Floor Office Rush: Objective #1","1","21:35:02","21:37:33",
Bot36,"Blaine Reay",hard,3,Failed,"3rd Floor Office Rush","3rd Floor Office Rush: Objective #2","1","21:35:17","21:37:33",
Bot37,"Zackary Whitt",hard,18,Failed,"3rd Floor Office Rush","3rd Floor Office Rush: Objective #1","1","21:35:02","21:36:42",
Bot41,"Tyron Quesinberry",hard,8,Failed,"Sanitary Standards - Part 1","Zone pumproom","1","21:35:03","21:37:16",
Bot40,"Britt Francisco",hard,13,Completed,"Farming - Part 1","Zone place_SADOVOD_01_2","1","21:35:03","21:37:48",
Bot42,"Cedric Farnsworth",hard,27,Failed,"Scout","Zone place_pacemaker_SCOUT_03","1","21:35:04","21:36:11",
Bot43,"Trevor Gidney",hard,8,Failed,"Delivery From the Past","Zone case_extraction","1","21:35:04","21:36:32",
