Bot Name,Bot Nickname,Bot Difficulty,Bot Level,Assignment Status,Quest Name,Objective Name,Step Number,Start Time,End Time
Bot52,"Ростислав Приходько",hard,51,Pending,"3rd Floor Office Rush","3rd Floor Office Rush: Objective #1","1","21:42:47","N/A",
Bot50,"Павел Есиков",hard,13,Active,"Scout","Zone place_pacemaker_SCOUT_03","1","21:42:47","N/A",
Bot51,"Арсений Коломников",hard,11,Pending,"Postman Pat - Part 1","Item Sealed letter","1","21:42:47","N/A",
Bot57,"Hung Willette",hard,25,Completed,"Spawn Rush","Spawn Rush: Objective #1","1","21:42:48","21:43:15",
Bot57,"Hung Willette",hard,25,Completed,"Farming - Part 1","Zone place_SADOVOD_01_2","2","21:43:20","21:43:48",
Bot57,"Hung Willette",hard,25,Active,"Farming - Part 1","Zone place_SADOVOD_01_1","1","21:43:53","N/A",
Bot56,"Jaime Arechiga",hard,2,Failed,"Weapon Crate Outside of Forklift","Weapon Crate Outside of Forklift: Objective #1","1","21:42:48","21:42:58",
Bot53,"Макар Сычёв",hard,13,Pending,"Break Room","Break Room: Objective #1","1","21:42:48","N/A",
