Bot Name,Bot Nickname,Bot Difficulty,Bot Level,Assignment Status,Quest Name,Objective Name,Step Number,Start Time,End Time
Bot72,"Rico Piedra",hard,26,Active,"Spawn Rush","Spawn Rush: Objective #1","1","21:49:55","N/A",
Bot71,"Alphonso Xiong",hard,24,Failed,"Chemical - Part 3","Item Syringe with a chemical","1","21:49:55","21:52:32",
Bot70,"Henry Milford",hard,30,Failed,"3rd Floor Office Rush","3rd Floor Office Rush: Objective #1","1","21:49:55","21:52:18",
Bot70,"Henry Milford",hard,30,Failed,"3rd Floor Office Rush","3rd Floor Office Rush: Objective #2","1","21:49:55","21:52:18",
Bot70,"Henry Milford",hard,30,Failed,"Bathroom Key Spawns","Bathroom Key Spawns: Objective #2","1","21:49:55","21:52:18",
Bot76,"Merle Barcenas",hard,17,Pending,"Scout","Zone place_pacemaker_SCOUT_03","1","21:49:56","N/A",
Bot75,"Vance Bourke",hard,37,Pending,"Spawn Rush","Spawn Rush: Objective #1","1","21:49:56","N/A",
Bot74,"Cornell Essex",hard,7,Active,"Bad Rep Evidence","Zone locked_office","1","21:49:56","N/A",
