[2024-07-03T18:35:33.629Z] info: 	[Client Request] 80.6.65.95 \RealismMod\GetInfo
[2024-07-03T18:35:38.140Z] debug: 	Saved 15 profiles, took: 67.43ms
[2024-07-03T18:35:38.850Z] info: 	[Client Request] 80.6.65.95 \singleplayer\settings\version
[2024-07-03T18:35:38.887Z] info: 	[Client Request] 80.6.65.95 \singleplayer\release
[2024-07-03T18:35:38.934Z] info: 	[Client Request] 80.6.65.95 \singleplayer\enableBSGlogging
[2024-07-03T18:35:40.222Z] info: 	[Client Request] 80.6.65.95 \MoreCheckmarksRoutes\quests
[2024-07-03T18:35:40.222Z] info: 	MoreCheckmarks making quest data request
[2024-07-03T18:35:40.223Z] info: 	Got quests
[2024-07-03T18:35:40.527Z] info: 	[Client Request] 80.6.65.95 \MoreCheckmarksRoutes\items
[2024-07-03T18:35:40.527Z] info: 	MoreCheckmarks making item data request
[2024-07-03T18:35:42.102Z] info: 	[Client Request] 80.6.65.95 \MoreCheckmarksRoutes\assorts
[2024-07-03T18:35:42.103Z] info: 	MoreCheckmarks making trader assort data request
[2024-07-03T18:35:42.288Z] info: 	[Client Request] 80.6.65.95 \MoreCheckmarksRoutes\productions
[2024-07-03T18:35:42.289Z] info: 	MoreCheckmarks making productions request
[2024-07-03T18:35:43.104Z] info: 	[Client Request] 80.6.65.95 \singleplayer\bundles
[2024-07-03T18:35:49.899Z] info: 	[Client Request] 80.6.65.95 \singleplayer\settings\version
[2024-07-03T18:35:50.133Z] info: 	[Client Request] 80.6.65.95 \client\game\start
[2024-07-03T18:35:50.133Z] debug: 	Added custom boss wave to factory4_day of type sptBear, time: -1, chance: 25, zone: BotZone
[2024-07-03T18:35:50.133Z] debug: 	Added custom boss wave to factory4_day of type sptUsec, time: -1, chance: 25, zone: BotZone
[2024-07-03T18:35:50.133Z] debug: 	Added custom boss wave to bigmap of type sptBear, time: -1, chance: 25, zone: ZoneScavBase
[2024-07-03T18:35:50.133Z] debug: 	Added custom boss wave to bigmap of type sptUsec, time: -1, chance: 25, zone: ZoneScavBase
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to woods of type sptBear, time: -1, chance: 25, zone: ZoneScavBase2
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to woods of type sptUsec, time: -1, chance: 25, zone: ZoneScavBase2
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to woods of type sptBear, time: -1, chance: 25, zone: ZoneRoad
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to woods of type sptUsec, time: -1, chance: 25, zone: ZoneRoad
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to woods of type sptBear, time: -1, chance: 25, zone: ZoneClearVill
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to woods of type sptUsec, time: -1, chance: 25, zone: ZoneClearVill
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to shoreline of type sptBear, time: -1, chance: 20, zone: ZonePort
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to shoreline of type sptUsec, time: -1, chance: 20, zone: ZonePort
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to shoreline of type sptUsec, time: -1, chance: 10, zone: ZoneSanatorium1
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to shoreline of type sptBear, time: -1, chance: 10, zone: ZoneSanatorium1
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to shoreline of type sptUsec, time: -1, chance: 10, zone: ZoneSanatorium2
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to shoreline of type sptBear, time: -1, chance: 10, zone: ZoneSanatorium2
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to laboratory of type sptBear, time: -1, chance: 30, zone: BotZoneFloor1
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to laboratory of type sptBear, time: -1, chance: 30, zone: BotZoneFloor2
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to laboratory of type sptBear, time: -1, chance: 30, zone: BotZoneBasement
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to laboratory of type sptUsec, time: -1, chance: 30, zone: BotZoneFloor1
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to laboratory of type sptUsec, time: -1, chance: 30, zone: BotZoneFloor2
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to laboratory of type sptUsec, time: -1, chance: 30, zone: BotZoneBasement
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to interchange of type sptBear, time: -1, chance: 15, zone: ZoneCenter,ZoneCenterBot,ZoneOLI,ZoneIDEA,ZoneGoshan,ZonePowerStation
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to interchange of type sptUsec, time: -1, chance: 15, zone: ZoneCenter,ZoneCenterBot,ZoneOLI,ZoneIDEA,ZoneGoshan,ZonePowerStation
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to lighthouse of type sptBear, time: -1, chance: 15, zone: Zone_Village,Zone_Chalet,Zone_DestroyedHouse,Zone_Rocks,Zone_OldHouse
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to lighthouse of type sptUsec, time: -1, chance: 15, zone: Zone_Village,Zone_Chalet,Zone_DestroyedHouse,Zone_Rocks,Zone_OldHouse
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to rezervbase of type sptBear, time: -1, chance: 15, zone: ZoneBarrack,ZonePTOR1,ZonePTOR2,ZoneSubCommand,ZoneSubStorage,ZoneRailStrorage
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to rezervbase of type sptBear, time: -1, chance: 15, zone: ZoneBarrack,ZonePTOR1,ZonePTOR2,ZoneSubCommand,ZoneSubStorage,ZoneRailStrorage
[2024-07-03T18:35:50.134Z] debug: 	Added custom boss wave to rezervbase of type sptUsec, time: -1, chance: 15, zone: ZoneBarrack,ZonePTOR1,ZonePTOR2,ZoneSubCommand,ZoneSubStorage,ZoneRailStrorage
[2024-07-03T18:35:50.135Z] debug: 	Added custom boss wave to rezervbase of type sptUsec, time: -1, chance: 15, zone: ZoneBarrack,ZonePTOR1,ZonePTOR2,ZoneSubCommand,ZoneSubStorage,ZoneRailStrorage
[2024-07-03T18:35:50.135Z] debug: 	Added custom boss wave to sandbox of type sptBear, time: -1, chance: 30, zone: ZoneSandbox
[2024-07-03T18:35:50.135Z] debug: 	Added custom boss wave to sandbox of type sptUsec, time: -1, chance: 30, zone: ZoneSandbox
[2024-07-03T18:35:50.135Z] debug: 	Started game with sessionId: 665e215e000507f5f41af94a Brad7INC
[2024-07-03T18:35:50.135Z] debug: 	Fixed assault Spawn: bigmap wave: 0 of type: assault in zone: ZoneBrige with Max Slots of 0
[2024-07-03T18:35:50.135Z] debug: 	Fixed assault Spawn: bigmap wave: 1 of type: assault in zone: ZoneCrossRoad with Max Slots of 0
[2024-07-03T18:35:50.135Z] debug: 	Fixed assault Spawn: bigmap wave: 15 of type: assault in zone: ZoneBlockPost with Max Slots of 0
[2024-07-03T18:35:50.135Z] debug: 	Fixed assault Spawn: bigmap wave: 0 of type: assault in zone:  with Max Slots of 0
[2024-07-03T18:35:50.135Z] debug: 	Fixed marksman Spawn: lighthouse wave: 2 of type: marksman in zone: Zone_SniperPeak with Max Slots of 1
[2024-07-03T18:35:50.135Z] debug: 	Fixed assault Spawn: rezervbase wave: 2 of type: assault in zone:  with Max Slots of 2
[2024-07-03T18:35:50.135Z] debug: 	Fixed assault Spawn: rezervbase wave: 7 of type: assault in zone:  with Max Slots of 2
[2024-07-03T18:35:50.135Z] debug: 	Fixed marksman Spawn: sandbox wave: 4 of type: marksman in zone: ZoneSandSnipeCenter with Max Slots of 1
[2024-07-03T18:35:50.135Z] debug: 	Fixed marksman Spawn: sandbox wave: 6 of type: marksman in zone: ZoneSandSnipeCenter with Max Slots of 1
[2024-07-03T18:35:50.136Z] debug: 	Fixed marksman Spawn: sandbox wave: 8 of type: marksman in zone: ZoneSandSnipeCenter with Max Slots of 1
[2024-07-03T18:35:50.136Z] debug: 	Fixed marksman Spawn: sandbox wave: 9 of type: marksman in zone: ZoneSandSnipeCenter with Max Slots of 1
[2024-07-03T18:35:50.136Z] debug: 	Fixed marksman Spawn: shoreline wave: 9 of type: marksman in zone: ZonePowerStationSniper with Max Slots of 0
[2024-07-03T18:35:50.136Z] debug: 	Fixed assault Spawn: woods wave: 6 of type: assault in zone: ZoneWoodCutter with Max Slots of 0
[2024-07-03T18:35:50.136Z] debug: 	Fixed assault Spawn: woods wave: 7 of type: assault in zone: ZoneBigRocks with Max Slots of 0
[2024-07-03T18:35:50.136Z] debug: 	Fixed assault Spawn: woods wave: 8 of type: assault in zone: ZoneRoad with Max Slots of 0
[2024-07-03T18:35:50.136Z] debug: 	Fixed marksman Spawn: woods wave: 9 of type: marksman in zone: ZoneHighRocks with Max Slots of 1
[2024-07-03T18:35:50.136Z] debug: 	Splitting map: bigmap wave: 19 with 4 bots
[2024-07-03T18:35:50.136Z] debug: 	Splitting map: bigmap wave: 24 with 4 bots
[2024-07-03T18:35:50.136Z] debug: 	Splitting map: Lighthouse wave: 3 with 4 bots
[2024-07-03T18:35:50.136Z] debug: 	Splitting map: Shoreline wave: 16 with 4 bots
[2024-07-03T18:35:50.136Z] debug: 	Splitting map: Shoreline wave: 27 with 5 bots
[2024-07-03T18:35:50.136Z] debug: 	Splitting map: Shoreline wave: 32 with 5 bots
[2024-07-03T18:35:50.136Z] debug: 	Splitting map: Shoreline wave: 37 with 6 bots
[2024-07-03T18:35:50.136Z] debug: 	Splitting map: Shoreline wave: 43 with 6 bots
[2024-07-03T18:35:50.136Z] debug: 	Splitting map: Woods wave: 15 with 4 bots
[2024-07-03T18:35:50.136Z] debug: 	Splitting map: Woods wave: 19 with 4 bots
[2024-07-03T18:35:50.137Z] debug: 	Splitting map: Woods wave: 23 with 4 bots
[2024-07-03T18:35:50.137Z] debug: 	Splitting map: Woods wave: 27 with 5 bots
[2024-07-03T18:35:50.137Z] debug: 	Splitting map: Woods wave: 32 with 4 bots
[2024-07-03T18:35:50.140Z] debug: 	Profile made with: 3.8.3 (29197)
[2024-07-03T18:35:50.140Z] debug: 	Server version: 3.8.3 01783e295be916352ccb1078cf8351b273610c8e
[2024-07-03T18:35:50.140Z] debug: 	Debug enabled: false
[2024-07-03T18:35:50.140Z] debug: 	Mods enabled: true
[2024-07-03T18:35:50.225Z] info: 	[Client Request] 80.6.65.95 \client\menu\locale\en
[2024-07-03T18:35:50.323Z] info: 	[Client Request] 80.6.65.95 \client\game\version\validate
[2024-07-03T18:35:50.334Z] info: 	Realism Mod: Profile Health Has Been Corrected
[2024-07-03T18:35:50.461Z] succ: 	Anti Cheat: raid exited, inventory is safe.
[2024-07-03T18:35:50.548Z] info: 	[Client Request] 80.6.65.95 \client\languages
[2024-07-03T18:35:50.629Z] info: 	[Client Request] 80.6.65.95 \client\game\config
[2024-07-03T18:35:52.705Z] info: 	[Client Request] 80.6.65.95 \client\items
[2024-07-03T18:35:52.746Z] info: 	SWAG: Vanilla spawn systems disabled
[2024-07-03T18:35:58.175Z] debug: 	Saved 15 profiles, took: 72.50ms
[2024-07-03T18:36:02.279Z] info: 	[Client Request] 80.6.65.95 \client\customization
[2024-07-03T18:36:02.587Z] info: 	[Client Request] 80.6.65.95 \client\globals
[2024-07-03T18:36:03.457Z] info: 	[Client Request] 80.6.65.95 \client\trading\api\traderSettings
[2024-07-03T18:36:03.564Z] info: 	[Client Request] 80.6.65.95 \client\settings
[2024-07-03T18:36:03.646Z] info: 	[Client Request] 80.6.65.95 \client\game\profile\list
[2024-07-03T18:36:04.411Z] info: 	[Client Request] 80.6.65.95 \client\game\profile\select
[2024-07-03T18:36:04.589Z] info: 	[Client Request] 80.6.65.95 \MoreCheckmarksRoutes\quests
[2024-07-03T18:36:04.589Z] info: 	MoreCheckmarks making quest data request
[2024-07-03T18:36:04.590Z] info: 	Got quests
[2024-07-03T18:36:04.894Z] info: 	[Client Request] 80.6.65.95 \MoreCheckmarksRoutes\assorts
[2024-07-03T18:36:04.894Z] info: 	MoreCheckmarks making trader assort data request
[2024-07-03T18:36:05.085Z] info: 	[Client Request] 80.6.65.95 \MoreCheckmarksRoutes\productions
[2024-07-03T18:36:05.085Z] info: 	MoreCheckmarks making productions request
[2024-07-03T18:36:05.150Z] info: 	[Client Request] 80.6.65.95 \client\profile\status
[2024-07-03T18:36:05.247Z] info: 	[Client Request] 80.6.65.95 \client\locale\en
[2024-07-03T18:36:05.429Z] info: 	[Client Request] 80.6.65.95 \client\locations
[2024-07-03T18:36:05.430Z] debug: 	Map: base has no base json file, skipping generation
[2024-07-03T18:36:05.440Z] warn: 	SWAG: Configured boss spawns for map bigmap
[2024-07-03T18:36:05.440Z] warn: 	SWAG: Configured boss spawns for map factory4_day
[2024-07-03T18:36:05.441Z] warn: 	SWAG: Configured boss spawns for map factory4_night
[2024-07-03T18:36:05.441Z] warn: 	SWAG: Configured boss spawns for map interchange
[2024-07-03T18:36:05.441Z] warn: 	SWAG: Configured boss spawns for map laboratory
[2024-07-03T18:36:05.441Z] warn: 	SWAG: Configured boss spawns for map lighthouse
[2024-07-03T18:36:05.441Z] warn: 	SWAG: Configured boss spawns for map rezervbase
[2024-07-03T18:36:05.441Z] warn: 	SWAG: Configured boss spawns for map shoreline
[2024-07-03T18:36:05.442Z] warn: 	SWAG: Configured boss spawns for map tarkovstreets
[2024-07-03T18:36:05.442Z] warn: 	SWAG: Configured boss spawns for map woods
[2024-07-03T18:36:05.442Z] warn: 	SWAG: Configured boss spawns for map sandbox
[2024-07-03T18:36:05.442Z] debug: 	Map: base has no base json file, skipping generation
[2024-07-03T18:36:05.492Z] info: 	[Client Request] 80.6.65.95 \client\weather
[2024-07-03T18:36:05.928Z] info: 	[Client Request] 80.6.65.95 \launcher\profile\info
[2024-07-03T18:36:06.049Z] info: 	[Client Request] 80.6.65.95 \launcher\server\version
[2024-07-03T18:36:07.085Z] info: 	[Client Request] 80.6.65.95 \client\handbook\templates
[2024-07-03T18:36:07.473Z] info: 	[Client Request] 80.6.65.95 \singleplayer\log
[2024-07-03T18:36:07.479Z] info: 	[Questing Bots] Validated all quest files
[2024-07-03T18:36:10.449Z] info: 	[Client Request] 80.6.65.95 \client\hideout\areas
[2024-07-03T18:36:10.741Z] info: 	[Client Request] 80.6.65.95 \client\hideout\qte\list
[2024-07-03T18:36:10.836Z] info: 	[Client Request] 80.6.65.95 \client\hideout\settings
[2024-07-03T18:36:10.947Z] info: 	[Client Request] 80.6.65.95 \client\hideout\production\recipes
[2024-07-03T18:36:11.150Z] info: 	[Client Request] 80.6.65.95 \client\hideout\production\scavcase\recipes
[2024-07-03T18:36:11.234Z] info: 	[Client Request] 80.6.65.95 \client\builds\list
[2024-07-03T18:36:14.141Z] info: 	[Client Request] 80.6.65.95 \singleplayer\log
[2024-07-03T18:36:14.141Z] debug: 	[Aki.Core] 1077896
[2024-07-03T18:36:14.176Z] info: 	[Client Request] 80.6.65.95 \singleplayer\log
[2024-07-03T18:36:14.176Z] debug: 	[Aki.Core] 1498960
[2024-07-03T18:36:14.211Z] info: 	[Client Request] 80.6.65.95 \singleplayer\log
[2024-07-03T18:36:14.211Z] debug: 	[Aki.Core] 0
[2024-07-03T18:36:14.250Z] info: 	[Client Request] 80.6.65.95 \singleplayer\log
[2024-07-03T18:36:14.250Z] debug: 	[Aki.Core] 1077896
[2024-07-03T18:36:14.286Z] info: 	[Client Request] 80.6.65.95 \singleplayer\log
[2024-07-03T18:36:14.286Z] debug: 	[Aki.Core] 1498960
[2024-07-03T18:36:14.326Z] info: 	[Client Request] 80.6.65.95 \singleplayer\log
[2024-07-03T18:36:14.326Z] debug: 	[Aki.Core] 0
[2024-07-03T18:36:15.960Z] info: 	[Client Request] 80.6.65.95 \client\notifier\channel\create
[2024-07-03T18:36:16.053Z] info: 	[Client Request] 80.6.65.95 \client\profile\status
[2024-07-03T18:36:16.121Z] info: 	[Client Request] 80.6.65.95 \client\trading\customization\storage
[2024-07-03T18:36:16.204Z] info: 	[WS] Player: Brad7INC (665e215e000507f5f41af94a) has connected
[2024-07-03T18:36:16.226Z] info: 	[Client Request] 80.6.65.95 \client\server\list
[2024-07-03T18:36:16.243Z] info: 	[Client Request] 80.6.65.95 \client\match\group\current
[2024-07-03T18:36:16.244Z] info: 	[Client Request] 80.6.65.95 \client\friend\list
[2024-07-03T18:36:16.330Z] info: 	[Client Request] 80.6.65.95 \client\mail\dialog\list
[2024-07-03T18:36:16.389Z] info: 	[Client Request] 80.6.65.95 \client\quest\list
[2024-07-03T18:36:16.454Z] info: 	[Client Request] 80.6.65.95 \client\friend\request\list\inbox
[2024-07-03T18:36:16.520Z] info: 	[Client Request] 80.6.65.95 \client\friend\request\list\outbox
[2024-07-03T18:36:17.033Z] info: 	[Client Request] 80.6.65.95 \client\repeatalbeQuests\activityPeriods
[2024-07-03T18:36:17.034Z] debug: 	Generating new Daily
[2024-07-03T18:36:17.054Z] debug: 	Generating daily quest for 54cb57776803fa99248b456e with budget 47790 for 4 items
[2024-07-03T18:36:17.054Z] debug: 	  Added item 637b612fb7afa97bfc3d7005 with price 82000
[2024-07-03T18:36:17.054Z] debug: 	  Adding 0.01 trader reputation reward
[2024-07-03T18:36:17.067Z] debug: 	Generating daily quest for 5ac3b934156ae10c4430e83c with budget 25558 for 3 items
[2024-07-03T18:36:17.067Z] debug: 	  Added item 656fad8c498d1b7e3e071da0 with price 18620
[2024-07-03T18:36:17.067Z] debug: 	  Reward pool empty with 6938 remaining
[2024-07-03T18:36:17.067Z] debug: 	  Adding 0.01 trader reputation reward
[2024-07-03T18:36:17.080Z] debug: 	Generating daily quest for 54cb57776803fa99248b456e with budget 8909 for 3 items
[2024-07-03T18:36:17.080Z] debug: 	  Added item 57347c2e24597744902c94a1 with price 7936
[2024-07-03T18:36:17.080Z] debug: 	  Reward pool empty with 973 remaining
[2024-07-03T18:36:17.080Z] debug: 	  Adding 0.01 trader reputation reward
[2024-07-03T18:36:17.080Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T18:36:17.196Z] info: 	[Client Request] 80.6.65.95 \client\achievement\statistic
[2024-07-03T18:36:17.277Z] info: 	[Client Request] 80.6.65.95 \client\achievement\list
[2024-07-03T18:36:18.219Z] debug: 	Saved 15 profiles, took: 73.78ms
[2024-07-03T18:36:21.009Z] info: 	[Client Request] 80.6.65.95 \client\mail\dialog\view
[2024-07-03T18:36:21.929Z] info: 	[Client Request] 80.6.65.95 \client\mail\dialog\view
[2024-07-03T18:36:22.518Z] info: 	[Client Request] 80.6.65.95 \client\mail\dialog\view
[2024-07-03T18:36:23.364Z] info: 	[Client Request] 80.6.65.95 \client\mail\dialog\view
[2024-07-03T18:36:38.264Z] debug: 	Saved 15 profiles, took: 95.52ms
[2024-07-03T18:36:47.306Z] info: 	[Client Request] 80.6.65.95 \client\repeatalbeQuests\activityPeriods
[2024-07-03T18:36:47.306Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T18:36:47.306Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T18:36:58.287Z] debug: 	Saved 15 profiles, took: 76.93ms
[2024-07-03T18:37:05.934Z] info: 	[Client Request] 80.6.65.95 \launcher\profile\info
[2024-07-03T18:37:06.058Z] info: 	[Client Request] 80.6.65.95 \launcher\server\version
[2024-07-03T18:37:09.422Z] info: 	[Client Request] 80.6.65.95 \client\checkVersion
[2024-07-03T18:37:09.475Z] info: 	[Client Request] 80.6.65.95 \client\game\profile\items\moving
[2024-07-03T18:37:09.476Z] debug: 	event: Move
[2024-07-03T18:37:09.476Z] debug: 	Move item: 0b11c9b2a87adca8aff4bc80 from slotid: mod_magazine to container: 2
[2024-07-03T18:37:09.477Z] debug: 	event: Move
[2024-07-03T18:37:09.477Z] debug: 	Move item: 7da4369328380e338c87c096 from slotid: main to container: 8
[2024-07-03T18:37:09.477Z] debug: 	event: Move
[2024-07-03T18:37:09.477Z] debug: 	Move item: 9116c2a5da24255790db93b8 from slotid: ArmorVest to container: hideout
[2024-07-03T18:37:09.477Z] debug: 	event: Move
[2024-07-03T18:37:09.477Z] debug: 	Move item: 977c1e09704422cb1fb8afb9 from slotid: main to container: ArmorVest
[2024-07-03T18:37:09.477Z] debug: 	event: Move
[2024-07-03T18:37:09.477Z] debug: 	Move item: 64c8dbb132d997493a4b33c4 from slotid: hideout to container: hideout
[2024-07-03T18:37:09.477Z] debug: 	event: Move
[2024-07-03T18:37:09.477Z] debug: 	Move item: c5bc9ece941cac46b302a4db from slotid: hideout to container: hideout
[2024-07-03T18:37:09.477Z] debug: 	event: Move
[2024-07-03T18:37:09.477Z] debug: 	Move item: ad43ab59807d0e11674fd692 from slotid: hideout to container: hideout
[2024-07-03T18:37:09.477Z] debug: 	event: Move
[2024-07-03T18:37:09.477Z] debug: 	Move item: 54e84028d0de242c74099722 from slotid: hideout to container: hideout
[2024-07-03T18:37:09.477Z] debug: 	event: Move
[2024-07-03T18:37:09.477Z] debug: 	Move item: 1a4fb01453ed2309511e66b0 from slotid: hideout to container: hideout
[2024-07-03T18:37:09.477Z] debug: 	event: Move
[2024-07-03T18:37:09.477Z] debug: 	Move item: 06a523a0640a7fda63116639 from slotid: hideout to container: hideout
[2024-07-03T18:37:09.477Z] debug: 	event: Transfer
[2024-07-03T18:37:09.478Z] debug: 	event: Move
[2024-07-03T18:37:09.478Z] debug: 	Move item: 7da4369328380e338c87c096 from slotid: 8 to container: main
[2024-07-03T18:37:09.478Z] debug: 	event: Move
[2024-07-03T18:37:09.478Z] debug: 	Move item: 0b11c9b2a87adca8aff4bc80 from slotid: 2 to container: mod_magazine
[2024-07-03T18:37:14.497Z] info: 	[Client Request] 80.6.65.95 \singleplayer\settings\raid\menu
[2024-07-03T18:37:14.943Z] info: 	[Client Request] 80.6.65.95 \fika\location\raids
[2024-07-03T18:37:16.793Z] info: 	[Client Request] 80.6.65.95 \fika\raid\create
[2024-07-03T18:37:16.795Z] debug: 	Generating data for: bigmap, variant: 0
[2024-07-03T18:37:16.825Z] debug: 	Added 212 guaranteed containers
[2024-07-03T18:37:16.832Z] debug: 	createItem() No preset found for weapon: 6217726288ed9f0845317459
[2024-07-03T18:37:16.834Z] debug: 	Group: PlasticSuitcase_N24_2_custom has no containers with < 100% spawn chance to choose from, skipping
[2024-07-03T18:37:16.834Z] debug: 	Group: supplyBoxTools_N4_2_custom has no containers with < 100% spawn chance to choose from, skipping
[2024-07-03T18:37:16.837Z] debug: 	Group: PlasticSuitcase_N23_2_custom has no containers with < 100% spawn chance to choose from, skipping
[2024-07-03T18:37:16.837Z] debug: 	Group: supplyBoxMedicine_N2_2_custom has no containers with < 100% spawn chance to choose from, skipping
[2024-07-03T18:37:16.837Z] debug: 	Group: PlasticSuitcase_N25_2_custom has no containers with < 100% spawn chance to choose from, skipping
[2024-07-03T18:37:16.843Z] succ: 	A total of 1030 static items spawned
[2024-07-03T18:37:16.843Z] succ: 	A total of 300 static containers generated
[2024-07-03T18:37:17.264Z] succ: 	A total of 208 dynamic items spawned
[2024-07-03T18:37:17.264Z] succ: 	Generated location bigmap
[2024-07-03T18:37:17.443Z] info: 	[Client Request] 80.6.65.95 \client\match\group\exit_from_menu
